id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
72,,3,0,0,3,0,2,1,0,0,0,255,255,255,29,4113.083,"-라후이-",R,26,74,125,1.193,0.754,0.345,1.72,0.295,1.89,-36.439,18.822,100,0,0,0,"",139.626,-200,0.208,0,0,2,"=","=","=","=","=","=","=","=","=",1,R,"kneesohime",190,84.513,0.501,,63,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,4115.685,2,,578,0,,,,,,,,,,,,,,,,,,,0.161,-37.732,0.007,-17.306,-16.764,-42.304,-13.163,-65.237,21.516,-50.012,9.113,-66.091,46.739,-101.577,-0.585,-113.95,-49.074,-102.163,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
73,,3,0,0,3,0,0,2,0,0,0,255,255,255,30,4134.49,"-라후이-",R,14,76,114,-0.06,-0.94,0.002,1.774,-0.676,1.423,-36.439,18.918,100,0,0,2,"",373.725,332.159,26.954,0,0,3,"=","=","=","=","=","=","=","=","=",4,R,"Parottey",190,91.62,0.392,5,63,W,Y,1,4135.668,169,55,133,68,50,,145,108,1.792,4.531,-0.012,0.666,-20.458,-0.07,0,0.564,-262.644,-244.042,14.768,4134.843,-1.219,-38.035,4138.443,7,-5.609,0.055,-98.008,1,0,,4141.461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,-37.606,0.003,-17.295,-16.823,-42.446,-13.156,-65.185,21.227,-50.139,11.621,-65.914,45.564,-100.462,-0.274,-115.793,-50.221,-102.138,0.074,-36.735,,"Ainy4／あいにゃ",-0.005,-17.393,,"Floră",-16.849,-42.443,,"낑깡__",-13.691,-66.379,,"Slaris",21.297,-50.016,,"즉석카레",11.865,-66.956,69,"ディシジョン",45.209,-100.656,,"아침땅_",-0.333,-115.495,99,"Kenomo",-50.208,-102.079,,4146.161,-0.137,-40.756,,,,,,,,,,,,,4142.316,0.401,-60.168,,,,4139.723,-5.773,-99.402,,,,,,,,,,,,,,,,,,,4144.92,0.475,-58.15,,,,4140.615,-4.029,-94.606,,,,"",2,2.815,2.815,1.642,0,1,0.624,3.18,1.792,-0.116,2.982,0.004,2.056,0,"아침땅_",,,,321,""
74,,3,0,0,3,0,0,2,1,0,0,14,255,255,31,4164.421,"-라후이-",R,26,87,140,1.331,0.842,0.314,1.814,0.576,1.989,-36.439,21.15,86,14,0,0,"",-4.072,-172.824,13.42,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Espressο",190,95.125,0.297,,63,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4164.541,,,,,,,,,,,,,,,,,,,,,,,,,,0.144,-37.717,-0.014,-17.308,-19.394,-41.812,-12.991,-65.347,20.914,-48.783,10.896,-65.284,44.96,-99.138,-0.441,-114.467,-53.302,-101.323,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4168.175,-0.071,-37.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
75,,3,0,0,3,0,1,2,1,0,0,14,255,255,32,4181.026,"-라후이-",R,26,91,140,1.307,1.072,0.338,1.866,0.596,2.129,-36.439,27.971,89,10,2,4,"",-27.818,-176.052,13.047,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Espressο",190,95.125,0.297,,63,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4181.189,,,,,,,,,,,,,,,,,,,,,,,,,,0.182,-37.774,0.013,-17.288,-19.488,-41.481,-13.118,-65.3,20.863,-49.038,11.812,-65.075,44.953,-99.265,-0.415,-114.488,-53.239,-101.229,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4185.007,0.154,-37.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
76,,3,0,0,3,0,2,2,1,0,0,14,255,255,33,4297.373,"-라후이-",R,26,98,140,0.739,0.165,0.245,1.624,0.324,1.567,-36.439,9.155,57,43,0,0,"",-7.275,-173.06,17.959,0,0,4,"=","=","=","=","=","=","=","=","=",6,R,"Espressο",190,95.125,0.297,,62,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4297.661,,,4299.792,4,,578,0,,,,,,,,,,,,,,,,,,,0.141,-37.67,-0.006,-17.312,-17.47,-42.666,-13.163,-65.184,20.879,-48.895,12.521,-64.409,44.471,-97.215,-0.377,-114.248,-53.758,-101.127,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
77,SIDE,3,0,0,3,0,0,2,1,0,0,14,255,255,,4302.377,,,,,,,,,,,,,,,,,,,,,,,,5,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
78,,4,1,0,3,0,0,0,0,0,0,255,255,255,40,4346.54,"あくせる",R,28,86,139,0.989,0.021,0.329,1.524,0.352,1.568,-36.443,16.783,0,100,0,2,"",51.456,-59.215,11.213,0,0,3,"-라후이-","Ainy4／あいにゃ","Slaris","Kenomo","Floră","ディシジョン","즉석카레","낑깡__","아침땅_",8,R,"Kenomo",179.7,80,0.449,0,89,W,Y,1,4347.56,184,25,93,29,0,,140,131,-30,-14.883,0.036,0.724,-19.774,0.44,0,0.113,-529.587,239.789,-95.947,4346.158,0.339,-20.919,4347.873,5,9.544,3.01,-55.746,0,0,,4353.083,,,,,,,,,,,,,4352.201,3,,147,32,,,,,,,,,,,,,,,,,,,0.104,-37.417,0.057,-17.135,-21.823,-49.813,-12.641,-61.001,20.826,-48.727,11.102,-61.852,44.691,-102.505,-9.518,-122.668,-45.49,-91.836,0.19,-36.785,,"kneesohime",0.105,-17.232,,"にゃんこ65K",-21.821,-49.793,85,"vovopo 보보포",-12.769,-60.918,,"Parottey",20.318,-48.157,,"CoalCat",11.165,-61.787,94,"Espressο",43.453,-102.388,,"「yune」",-9.513,-122.653,,"Roscosmos",-45.733,-91.528,,4355.393,-2.146,-37.328,,,,4351.71,-18.64,-39.837,,,,,,,4349.257,9.879,-57.37,,,,,,,,,,,,,,,,4354.423,-17.89,-40.039,,,,,,,4350.247,5.958,-53.533,,,,,,,,,,"",2,,,,,,,,,,,,,0,"CoalCat",,,,34,""
79,,4,1,0,3,0,0,1,0,0,0,255,255,255,41,4371.904,"あくせる",R,13,70,110,-2.21,-1.038,0.191,1.475,-0.293,1.413,-36.443,19.466,36,64,0,2,"",-366.498,340.116,-28.292,0,0,4,"=","=","=","=","=","=","=","=","=",2,R,"Floră",190,85,0.404,5,62,W,Y,1,4373.004,157,129,115,104,84,,145,115,25.859,-2.383,-0.438,0.578,-20.095,0.85,0,0.428,473.273,334.185,-3.434,,,,4377.012,7,-3.226,2.67,-120.352,0,0,,4378.878,,,,,,,,,,,,,4378.453,4,,456,0,,,,,,,,,,,,,,,,,,,0.009,-37.582,0,-17.114,-21.829,-49.329,-12.45,-60.903,19.265,-49.149,10.761,-63.366,45.338,-107.968,-6.134,-116.433,-45.05,-91.158,-0.006,-37.051,,"kneesohime",-0.322,-17.261,,"にゃんこ65K",-21.611,-49.322,,"vovopo 보보포",-12.433,-60.774,,"Parottey",18.953,-48.731,,"CoalCat",10.822,-63.314,78,"Espressο",45.383,-107.946,,"「yune」",-6.18,-116.374,85,"Roscosmos",-44.421,-88.175,,4386.744,-0.118,-39.029,,,,,,,,,,,,,4383.482,4.252,-59.246,,,,4378.47,-3.34,-121.234,,,,,,,,,,,,,,,,,,,4385.549,3.777,-57.297,,,,4380.064,-2.734,-116.066,,,,"",1,2.195,2.195,-0.155,0,2,0.215,85.983,35.106,-2.895,87.333,0.061,11.132,0,"「yune」",,,,96,""
80,,4,1,0,3,0,0,2,0,0,0,255,255,255,42,4404.091,"あくせる",R,10,78,118,0.393,-2.551,0.288,1.204,0.161,0.474,-36.443,32.586,35,65,0,1,"",0,400,31.301,0.075,-20.693,5,"=","=","=","=","=","=","=","=","=",6,R,"ディシジョン",180.2,92.087,0.582,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,-37.438,0.047,-17.12,-21.227,-49.161,-13.295,-61.863,21.063,-50.107,11.663,-62.639,43.065,-113.486,-3.055,-116.812,-46.514,-93.326,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4408.017,-0.128,-37.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
81,,4,1,0,3,1,0,2,0,0,0,255,255,255,43,4423.902,"あくせる",R,27,92,140,1.336,0.509,0.349,1.591,0.444,1.796,-36.443,21.509,0,100,0,2,"",95.871,-129.428,12.035,0,0,5,"=","=","=","=","=","=","=","=","=",6,R,"ディシジョン",180.2,92.087,0.582,3,62,W,Y,1,4424.922,183,54,133,10,27,,143,88,-33.569,49.761,0.154,1.094,-19.653,-0.71,0.095,0.308,251.204,230.171,-493.88,4423.6,-1.666,-21.188,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.057,-37.457,0.063,-17.107,-21.274,-49.2,-13.485,-61.553,20.651,-49.905,12.146,-62.293,43.127,-113.434,-3.163,-115.821,-47.241,-93.433,-0.15,-36.339,,"kneesohime",0.086,-17.135,,"にゃんこ65K",-21.298,-49.173,,"vovopo 보보포",-13.267,-60.816,,"Parottey",20.438,-49.819,,"CoalCat",12.132,-62.278,,"Espressο",43.066,-113.465,,"「yune」",-3.182,-115.823,,"Roscosmos",-47.492,-93.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
82,,4,1,0,3,1,1,2,0,0,0,255,255,255,44,4445.518,"あくせる",R,13,74,113,0.9,-0.731,0.436,1.573,1.062,1.584,-36.443,30.913,34,66,0,2,"",-390.434,312.348,-17.433,0,0,5,"=","=","=","=","=","=","=","=","=",6,R,"ディシジョン",180.2,92.087,0.582,3,62,W,Y,1,4446.625,153,148,145,175,31,,145,83,105.399,-78.206,0.203,0.807,-21.208,1,0.188,0.362,38.262,565.175,-62.861,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126,-37.66,0.02,-17.195,-21.268,-49.052,-13.897,-61.424,20.865,-49.918,12.275,-64.153,43.115,-109.785,-3.635,-115.901,-46.223,-95.101,0.112,-36.954,,"kneesohime",0.013,-17.257,,"にゃんこ65K",-21.254,-48.997,,"vovopo 보보포",-13.765,-61.139,,"Parottey",20.697,-49.651,,"CoalCat",12.337,-64.019,,"Espressο",43.106,-109.786,,"「yune」",-3.388,-116.193,,"Roscosmos",-46.432,-94.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
83,,4,1,0,3,1,2,2,0,0,0,255,255,255,45,4465.865,"あくせる",R,13,70,98,-1.574,-1.467,0.223,1.479,-0.014,1.302,-36.443,31.64,25,75,0,1,"",-320.993,346.678,-9.563,-0.467,-18.027,5,"=","=","=","=","=","=","=","=","=",6,R,"ディシジョン",180.2,92.087,0.582,,62,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012,-37.665,0.019,-17.246,-22.014,-49.31,-13.679,-61.228,21.618,-49.585,12.173,-64.496,43.05,-110.234,-3.854,-117.347,-46.714,-95.017,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
84,,4,1,0,3,2,2,2,0,0,0,255,255,255,46,4482.349,"あくせる",R,26,95,140,1.03,0.406,0.321,1.566,0.314,1.712,-36.443,16.448,13,87,0,0,"",93.905,-155.483,18.942,0,0,5,"=","=","=","=","=","=","=","=","=",6,R,"ディシジョン",180.2,92.087,0.582,,62,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,4484.901,5,,578,0,,,,,,,,,,,,,,,,,,,0.09,-37.41,0.009,-17.078,-21.95,-49.359,-13.722,-61.228,21.75,-50.067,13.284,-63.497,43.047,-110.178,-2.823,-117.947,-47.098,-94.182,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
85,SIDE,4,1,0,3,0,0,2,0,0,0,255,255,255,,4486.298,,,,,,,,,,,,,,,,,,,,,,,,6,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
86,,4,0,0,3,0,0,0,0,0,0,255,255,255,34,4528.521,"-라후이-",R,13,64,107,-1.679,-0.699,0.254,1.702,-0.331,1.785,-36.439,22.353,100,0,0,1,"",-216.984,400,-9.651,0,0,5,"?fredo?","にゃんこ65K","kneesohime","Parottey","Espressο","CoalCat","「yune」","vovopo 보보포","Roscosmos",5,R,"CoalCat",174.7,82.838,0.435,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,-37.871,-0.028,-17.215,-16.657,-42.126,-13.158,-65.257,20.989,-49.242,10.849,-65.651,45.431,-97.815,-0.32,-110.751,-51.199,-98.41,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
87,,4,0,0,3,1,0,0,0,0,0,255,255,255,35,4542.251,"-라후이-",R,0,77,128,-0.959,-0.687,0.072,1.877,-0.42,1.185,-36.439,29.263,100,0,0,0,"",0,0,5.491,0,0,5,"=","=","=","=","=","=","=","=","=",5,R,"CoalCat",174.7,82.838,0.435,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035,-37.56,-0.039,-17.216,-16.875,-42.399,-13.139,-65.196,20.763,-49.354,10.714,-65.506,43.016,-97.322,-0.574,-110.783,-47.104,-98.043,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
88,,4,0,0,3,1,1,0,0,0,0,255,255,255,36,4557.513,"-라후이-",R,10,74,115,-1.854,-0.99,0.166,1.635,-0.812,1.556,-36.439,14.937,54,46,0,2,"",0,400,-3.217,0,0,5,"=","=","=","=","=","=","=","=","=",5,R,"CoalCat",174.7,82.838,0.435,5,61,W,Y,1,4558.623,164,177,125,107,77,,145,94,31.62,-17.83,-0.321,0.708,-21.128,1,0,0.441,491.504,221.753,263.116,4562.285,19.778,-97.207,4564.891,6,20.805,0.059,-110.4,1,0,,4564.829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4574.814,3,,,,,0.048,-37.824,-0.023,-17.194,-17.04,-42.581,-13.076,-65.242,20.805,-49.448,12.004,-65.199,42.97,-97.31,-0.525,-110.724,-47.122,-98.024,0.094,-36.578,,"Ainy4／あいにゃ",-0.122,-17.318,,"Floră",-16.796,-42.46,,"낑깡__",-13.731,-66.234,91,"Slaris",20.735,-49.237,,"즉석카레",11.817,-65.661,,"ディシジョン",42.988,-97.302,94,"아침땅_",-0.598,-110.564,,"Kenomo",-47.094,-97.975,,4575.937,-3.106,-41.272,,,,,,,4570.496,-0.009,-59.953,,,,,,,4566.418,20.917,-110.03,,,,,,,,,,,,,,,,4575.016,-0.756,-57.162,,,,,,,4567.847,18.907,-106.863,,,,,,,"",2,-16.007,-16.007,-4.211,0,1,0.443,72.804,61.193,-6.971,71.175,0.061,-27.994,0,"ディシジョン",,,,161,""
89,,4,0,0,3,0,0,0,1,0,0,15,255,255,37,4594.998,"-라후이-",R,26,91,140,1.219,0.776,0.32,1.733,0.564,1.864,-36.439,18.751,93,7,0,2,"",-32.377,-200,15.83,0,0,6,"=","=","=","=","=","=","=","=","=",7,R,"「yune」",174.8,85,0.37,3,61,W,Y,1,4596.069,244,46,106,53,20,,145,81,37.411,51.454,0.112,1.18,-20.159,-1,0,0.308,350.425,452.049,-54.142,4599.134,-57.158,-56.497,,,,,,0,0,,,,,,,,,,,,4619.644,,,,,,,,,,,,,,,,,,,,,,,,,,0.107,-37.765,-0.01,-17.218,-18.921,-41.774,-9.463,-58.386,20.818,-49.334,10.574,-62.858,40.515,-89.678,-1,-111.826,-43.513,-94.733,-0.089,-36.755,,"Ainy4／あいにゃ",0.034,-17.252,,"Floră",-16.712,-42.135,,"낑깡__",-9.513,-58.37,,"Slaris",19.45,-47.416,,"즉석카레",9.454,-62.368,,"ディシジョン",40.515,-89.69,,"아침땅_",-1.027,-112.45,,"Kenomo",-43.508,-94.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,,,,,,,,,,,,,0,"",,,,0,""
90,,4,0,0,3,0,1,0,1,0,0,15,255,255,38,4619.833,"-라후이-",R,0,65,118,1.128,0.424,0.273,1.726,-0.24,1.857,-36.439,22.998,100,0,0,2,"",0,23.848,-0.09,0,0,6,"=","=","=","=","=","=","=","=","=",7,R,"「yune」",174.8,85,0.37,0,31,W,Y,1,4620.973,255,77,84,59,41,,145,86,2.91,33.726,-0.105,1.044,-20.153,-1,0,0.183,-137.29,496.335,148.197,4620.279,-11.525,-36.234,4620.861,2,-14.003,0.14,-39.517,0,32,,4626.641,,,,4625.939,,,,,,,,,4623.5,6,,147,0,4625.57,5,1,278,16,,,,,,4623.344,2,,,,,,,0.014,-37.604,-0.019,-17.216,-19.775,-41.072,-10.647,-59.397,20.512,-49.144,9.148,-62.095,41.489,-91.648,-0.911,-111.237,-47.495,-91.615,0.105,-37.047,,"Ainy4／あいにゃ",-0.094,-17.29,101,"Floră",-16.679,-42.188,120,"낑깡__",-10.697,-59.146,,"Slaris",20.399,-48.896,,"즉석카레",9.176,-62.071,75,"ディシジョン",41.498,-91.631,,"아침땅_",-1.07,-111.446,,"Kenomo",-47.499,-91.562,,4632.646,-4.389,-36.104,4629.738,-5.76,-18.637,4622.425,-14.357,-40.116,,,,,,,4624.847,-0.794,-58.521,,,,,,,,,,,,,4631.786,-3.26,-19.613,4623.876,-16.256,-41.963,,,,,,,4627.455,-4.864,-52.611,,,,,,,,,,"",2,,,,,,,,,,,,,0,"Floră",4625.939,,,83,""
91,,4,0,0,3,0,0,2,0,0,0,255,255,255,39,4648.216,"-라후이-",R,26,98,140,-0.966,0.64,0.018,1.599,-0.413,1.755,-36.439,10.011,50,50,0,0,"",-7.033,-179.809,22.001,0,0,7,"=","=","=","=","=","=","=","=","=",3,L,"vovopo 보보포",160,80.084,0.55,,61,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011,-37.702,0.044,-17.282,-16.85,-42.486,-8.332,-64.21,19.964,-47.849,10.721,-62.771,45.478,-93.653,-0.542,-106.795,-43.529,-90.856,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4652.183,0.099,-37.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
92,,4,0,0,3,0,1,2,0,0,0,255,255,255,40,4661.639,"-라후이-",R,26,95,140,-0.56,0.927,0.084,1.697,-0.272,1.883,-36.439,14.812,91,9,0,2,"",18.753,-200,15.412,0,0,7,"=","=","=","=","=","=","=","=","=",3,L,"vovopo 보보포",160,80.084,0.55,5,61,W,Y,1,4662.642,255,198,117,57,9,,145,122,25.795,33.898,-0.103,1.114,-20.507,0.45,0,0.541,327.421,-17.801,-487.271,4668.982,-62.46,-120.002,,,,,,0,0,,4667.56,4672.21,4676.915,4682.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021,-37.871,0.017,-17.267,-16.873,-42.505,-8.141,-65.285,19.505,-47.147,11.106,-62.302,43.625,-89.858,-0.351,-107.112,-43.478,-90.809,-0.083,-36.713,,"Ainy4／あいにゃ",-0.043,-17.333,,"Floră",-16.98,-42.725,,"낑깡__",-7.728,-65.549,,"Slaris",19.48,-46.952,,"즉석카레",11.714,-62.057,,"ディシジョン",42.732,-89.67,,"아침땅_",-0.277,-106.933,,"Kenomo",-43.38,-90.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,34.519,34.519,13.014,0,2,0.078,80.177,34.448,-3.552,83.583,0.071,77.959,0,"",4672.21,4676.915,,0,""
93,,4,0,0,4,0,0,2,0,0,0,255,255,255,41,4705.554,"-라후이-",R,14,80,118,-0.404,-0.187,0.015,1.434,-0.821,1.898,-36.439,3.267,56,44,0,2,"",390.434,312.348,25.7,0,0,8,"=","=","=","=","=","=","=","=","=",8,R,"Roscosmos",175,96.351,0.374,5,61,W,Y,1,4706.382,113,87,104,97,78,,137,93,-15.005,-47.326,-0.087,0.92,-20.856,0.97,0,0.322,-425.133,41.379,-330.823,4704.934,2.14,-22.909,4706.546,4,22.487,0.09,-43.54,0,0,,4711.823,,,,,,,,,,,,,4711.859,8,,147,4,,,,,,,,,,,,,,,,,,,0.013,-37.695,-0.048,-17.259,-16.859,-42.403,-12.85,-65.24,20.869,-48.253,10.979,-64.834,42.259,-95.894,-0.273,-109.516,-53.286,-96.346,-0.267,-36.525,,"Ainy4／あいにゃ",-0.064,-17.327,,"Floră",-16.895,-42.47,,"낑깡__",-13.082,-65.67,,"Slaris",20.767,-48.011,120,"즉석카레",10.993,-64.738,,"ディシジョン",42.168,-95.955,,"아침땅_",-0.346,-109.835,,"Kenomo",-52.968,-96.513,,,,,,,,4711.306,-18.041,-40.234,,,,4708.107,23.169,-44.563,,,,,,,,,,,,,,,,,,,,,,,,,4709.943,15.12,-44.005,,,,,,,,,,,,,"",2,-48.624,-48.624,-10.305,0,1,0.755,-27.009,-16.023,-21.632,-72.647,0.028,-68.66,0,"Slaris",,,,20,""
94,SIDE,4,0,0,4,0,0,2,0,0,0,255,255,255,,4713.559,,,,,,,,,,,,,,,,,,,,,,,,0,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
