id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,manual,sH,sV,gyro,plx,plz,bIdx,order1Name,order2Name,order3Name,order4Name,order5Name,order6Name,order7Name,order8Name,order9Name,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,gripPen,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,swPreDeg,swTargetDeg,swApproachDeg,swCorr,swSource,swProximity,swVRawDeg,swVAdjustedDeg,swVMotionDeg,swVClosestDeg,swVYShrink,swGeometryDeg,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
189,,8,0,7,4,1,1,1,1,0,0,10,255,255,28,7754.823,"TaeGeuk_",R,10,80,120,-0.861,-1.455,0.468,0.858,-0.389,1.195,-36.842,31.733,14,16,70,2,"",0,400,38.402,0,0,1,"=","=","=","=","=","=","=","=","=",1,R,"Megu3568",190,88.251,0.405,3,74,W,Y,1,7755.952,255,90,104,119,61,,145,122,-0.015,35.084,-0.242,0.428,-20.17,0.78,0,0.542,-50.484,571.863,-6.865,7754.998,-7.987,-30.831,7755.897,2,-16.714,0.059,-42.766,0,1,,,,,,,,,,,,7755.117,,,7757.134,0,1,275,0,7759.525,1,,147,0,,,,,,7758.918,2,,,,,,,0.222,-37.693,-0.04,-17.297,-19.601,-42.254,-16.08,-62.72,19.346,-45.366,10.698,-64.649,37.393,-92.61,0.262,-118.746,-49.981,-96.805,0.574,-36.913,,"_Chun",-0.028,-17.356,,"檸檬の残骸",-19.461,-43.277,85,"わかなで",-16.116,-62.468,,"MODECO",19.201,-45.287,,"ke ro",10.691,-64.619,,"「론구」",37.245,-92.44,,"Mr․D VRC",0.203,-118.074,,"ゆっち一",-49.981,-96.809,,,,,,,,7757.129,-17.486,-43.666,,,,,,,,,,,,,,,,,,,,,,,,,7762.474,-17.705,-39.847,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"檸檬の残骸",,,,64,""
190,SIDE,8,0,7,4,0,0,2,0,0,0,255,255,255,,7763.197,,,,,,,,,,,,,,,,,,,,,,,,2,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
191,,9,1,7,4,0,0,0,0,0,0,255,255,255,9,7816.57,"うよすま",R,3,56,89,1.327,0.145,0.642,1.397,1.484,1.727,-36.788,89.301,6,94,0,0,"",-377.148,0,-4.925,0,0,8,"わかなで","ゆっち一","_Chun","MODECO","「론구」","Mr․D VRC","檸檬の残骸","TaeGeuk_","ke ro",5,R,"ke ro",169.7,80.196,0.397,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-37.651,0.088,-17.641,-24.128,-47.623,-14.003,-64.021,18.849,-48.232,8.451,-66.484,36.867,-95.618,-10.654,-112.63,-40.744,-90.581,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
192,,9,1,7,4,0,1,0,0,0,0,255,255,255,10,7858,"うよすま",R,3,69,98,0.144,-0.455,0.595,1.246,1.07,1.387,-36.788,52.474,34,66,0,0,"",-445.455,0,-28.127,0,0,8,"=","=","=","=","=","=","=","=","=",5,R,"ke ro",169.7,80.196,0.397,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106,-37.624,0.053,-17.552,-24.085,-47.83,-15.692,-63.569,18.598,-47.913,8.172,-65.598,41.915,-92.738,-10.577,-112.599,-43.41,-90.946,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
193,,9,1,7,4,0,2,0,0,0,0,255,255,255,11,7879.034,"うよすま",R,32,74,113,-0.728,-0.768,0.127,1.097,-0.767,1.115,-36.788,28.991,23,77,0,0,"",250,-67.003,-47.44,0,0,8,"=","=","=","=","=","=","=","=","=",5,R,"ke ro",169.7,80.196,0.397,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,7881.62,8,,578,0,,,,,,,,,,,,,,,,,,,-0.081,-37.565,-0.15,-17.772,-24.133,-47.862,-15.697,-63.606,18.404,-47.728,8.178,-65.632,40.453,-94.836,-10.597,-112.624,-45.13,-92.295,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
194,,9,1,7,4,0,0,1,0,0,0,255,255,255,12,7908.307,"うよすま",R,33,79,129,-5.437,-0.757,0.39,1.401,-0.531,1.828,-36.788,37.398,0,100,0,2,"",113.688,-13.839,5.126,0,0,0,"=","=","=","=","=","=","=","=","=",3,L,"わかなで",160,94.246,0.2,0,52,W,Y,1,7909.381,179,84,105,99,70,,145,89,12.295,-22.291,-0.155,0.958,-19.985,-0.58,0,0.287,338.807,-89.418,132.094,7910.847,21.523,-71.159,7912.281,6,26.439,0.06,-82.11,1,0,,7913.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.098,-37.781,-0.256,-17.742,-20.658,-47.295,-12.942,-62.437,17.771,-43.066,9.021,-53.313,43.11,-85.448,6.491,-116.262,-42.766,-88.09,-0.019,-37.896,,"Megu3568",-0.263,-17.743,,"Muna_328",-20.626,-47.285,,"Fresh825",-12.829,-62.17,85,"하루（Haru）",16.086,-41.118,,"schmoneymikey",8.841,-52.648,,"Dοpi",43.116,-85.459,112,"Tedonsama",6.301,-115.089,,"Sabo_10",-42.665,-87.993,,,,,,,,,,,7915.989,-0.463,-58.587,,,,,,,7913.491,27.797,-83.278,,,,,,,,,,,,,,,,7919.17,-0.959,-56.77,,,,,,,7914.621,22.609,-79.135,,,,,,,"",2,,,,,,,,,,,,,0,"Dοpi",,,,264,""
195,,9,1,7,4,0,0,1,1,0,0,3,255,255,13,7946.958,"うよすま",R,33,62,116,-0.267,1.816,0.425,1.574,-0.348,2.705,-36.788,47.8,0,100,0,1,"",121.631,-3.334,9.456,0,0,1,"=","=","=","=","=","=","=","=","=",8,L,"ゆっち一",181.4,84,0.401,,52,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,7960.153,,,,,,,,,,,,,,,,,,,,,,,,,,0.037,-37.823,-0.318,-17.837,-20.697,-40.939,-1.487,-60.588,19.598,-45.541,14.567,-62.135,57.048,-99.88,3.767,-115.613,-45.31,-101.537,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,7950.407,-0.253,-38.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
196,,9,1,7,4,1,0,1,1,0,0,3,255,255,14,7967.441,"うよすま",R,32,65,105,-0.374,0.462,0.241,1.263,-0.593,1.939,-36.788,32.446,0,100,0,0,"",207.543,14.594,-24.298,0,0,1,"=","=","=","=","=","=","=","=","=",8,L,"ゆっち一",181.4,84,0.401,,52,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,7970.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051,-37.885,-0.28,-17.646,-20.453,-40.822,-2.555,-61.905,19.236,-45.094,14.249,-62.719,55.997,-103.534,5.657,-115.839,-44.041,-99.523,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,7971.218,2.915,-34.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",7970.107,,,0,""
197,,9,1,7,4,1,1,1,0,1,0,255,3,255,15,8052.175,"うよすま",R,32,66,106,-0.542,0.407,0.163,1.217,-0.732,1.787,-36.788,19.628,0,100,0,2,"",240.909,-80.265,-41.023,0,0,1,"=","=","=","=","=","=","=","=","=",8,L,"ゆっち一",181.4,84,0.401,5,52,W,Y,1,8053.384,206,155,61,93,18,,138,130,3.028,-32.818,-0.079,1.099,-19.998,0.61,0,0.324,563.518,-142.855,-80.901,8053.781,30.577,-66.216,8055.514,6,48.2,0.059,-90.059,1,1,,8059.004,,,,,,,8092.988,,,,8055.311,,8093.062,0,2,293,257,,,,,,,,,,,,,,,8061.386,4,,,0.042,-37.906,-0.292,-17.803,-19.478,-48.074,-3.03,-66.613,20.608,-45.837,15.357,-62.898,58.363,-101.381,10.131,-115.395,-44.736,-99.639,-0.476,-38.119,107,"Megu3568",-0.302,-17.876,,"Muna_328",-19.311,-48.113,,"Fresh825",-9.407,-64.321,,"하루（Haru）",20.612,-45.818,85,"schmoneymikey",15.286,-62.887,,"Dοpi",58.367,-101.398,93,"Tedonsama",10.062,-115.178,,"Sabo_10",-44.74,-99.648,,8069.063,0.454,-38.3,,,,,,,,,,8060.713,20.054,-40.648,,,,8056.793,49.413,-91.657,,,,,,,8091.827,4.163,-43.922,,,,,,,,,,8068.006,17.156,-39.615,,,,8057.944,46.127,-85.168,,,,,,,"",2,-34.033,-34.033,-5.857,0,0,1,3.028,3.028,3.293,3.028,0,-39.713,0,"Dοpi",8055.131,8092.988,,273,""
198,,9,1,7,4,0,0,2,1,0,0,8,255,255,16,8155.018,"うよすま",R,3,66,95,-3.181,-0.001,0.738,1.186,1.095,1.387,-36.788,57.667,0,100,0,2,"",-431.818,0,-18.06,0,0,2,"=","=","=","=","=","=","=","=","=",1,L,"_Chun",190,80,0.455,0,51,W,Y,1,8156.219,199,144,85,100,55,,145,107,0.139,-20.227,0.023,0.841,-20.19,-0.27,0,0.39,131.127,-52.644,51.845,8155.447,6.475,-37.597,8156.831,5,13.068,0.055,-55.374,0,0,,,,,,8160.971,,,,,,8155.192,,,8161.37,2,,147,128,,,,,,,,,,,,,,,,,,,0.178,-37.654,0.257,-17.78,-19.904,-40.794,-7.142,-65.41,19.774,-44.827,16.546,-61.471,57.208,-100.997,7.655,-125.234,-43.004,-103.163,-0.224,-38.221,,"Megu3568",0.226,-17.813,,"Muna_328",-19.102,-43.955,,"Fresh825",-10.905,-63.956,,"하루（Haru）",19.777,-44.818,,"schmoneymikey",16.524,-61.441,85,"Dοpi",57.132,-100.899,,"Tedonsama",7.687,-125.208,,"Sabo_10",-42.988,-103.082,,,,,,,,8160.8,-18.1,-40.277,,,,,,,8157.98,13.511,-56.636,,,,,,,,,,,,,,,,,,,,,,,,,8159.108,8.16,-53.176,,,,,,,,,,"",2,,,,,,,,,,,,,0,"schmoneymikey",8160.971,,,192,""
199,SIDE,9,1,7,4,0,0,2,0,1,0,255,8,255,,8163.482,,,,,,,,,,,,,,,,,,,,,,,,3,"=","=","=","=","=","=","=","=","=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
200,,9,0,7,4,0,0,0,0,0,0,255,255,255,29,8216.244,"TaeGeuk_",R,32,82,134,-0.073,-0.394,0.493,0.957,-0.275,1.51,-36.842,21.273,7,4,89,0,"",152.59,109.429,0.78,0,0,2,"うよすま","Megu3568","Sabo_10","Fresh825","하루（Haru）","Tedonsama","Muna_328","schmoneymikey","Dοpi",8,L,"Sabo_10",185.3,88,0.452,,51,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.552,-37.61,-0.087,-17.346,-20.596,-47.314,-12.918,-64.25,19.836,-46.396,10.986,-65.835,48.976,-103.989,1.635,-114.756,-43.83,-89.055,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",,,,0,""
201,,9,0,7,4,0,1,0,0,0,0,255,255,255,30,8234.898,"TaeGeuk_",R,3,81,121,-1.169,-1.402,0.592,0.736,0.189,0.777,-36.842,34.99,7,6,87,2,"",-423.647,0,3.617,0,0,2,"=","=","=","=","=","=","=","=","=",8,L,"Sabo_10",185.3,88,0.452,3,51,W,Y,1,8235.802,251,103,120,132,58,,145,116,-30,29.813,-0.229,0.459,-20.774,0.08,0,0.581,-555.801,102.501,201.442,8234.314,-0.625,-21.463,8237.481,8,-33.003,0.056,-79.559,1,0,,8240.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.465,-37.754,-0.106,-17.408,-20.411,-46.317,-11.991,-65.015,19.802,-46.317,11.75,-65.09,48.982,-103.912,1.623,-114.847,-45.398,-89.698,0.693,-36.947,,"_Chun",-0.056,-17.381,,"檸檬の残骸",-20.662,-46.651,83,"わかなで",-10.497,-66.591,,"MODECO",19.791,-46.331,,"ke ro",11.747,-65.083,,"「론구」",48.922,-103.905,,"Mr․D VRC",1.613,-114.753,,"ゆっち一",-45.409,-89.695,106,8246.264,-0.805,-38.235,,,,8241.285,-19.799,-40.201,,,,,,,,,,,,,,,,8238.96,-33.294,-79.976,,,,,,,8245.216,-17.758,-39.918,,,,,,,,,,,,,,,,8239.674,-32.047,-74.484,"",2,,,,,,,,,,,,,0,"ゆっち一",,,,194,""
202,,9,0,7,4,0,0,0,1,0,0,18,255,255,31,8268.33,"TaeGeuk_",R,3,84,110,-2.075,-0.253,0.531,0.924,-0.065,1.491,-36.842,35.061,7,7,86,2,"",-435.828,0,10.875,0,0,3,"=","=","=","=","=","=","=","=","=",3,L,"Fresh825",190,80,0.2,0,51,W,Y,1,8269.469,243,170,109,162,96,,145,124,-12.717,31.784,-0.341,0.944,-20.882,0.14,0,0.309,-198.7,54.251,142.315,8268.164,-2.639,-24.587,8270.814,8,-36.528,0.059,-78.702,1,0,,8274.711,,,,8274.36,,,,,,,,,,,,,,,,,,,,,,,,,,8274.724,5,,,,,0.22,-37.69,-0.124,-17.438,-19.394,-40.891,-11.66,-64.72,20.271,-46.154,14.167,-63.214,47.577,-97.497,2.638,-114.769,-44.975,-90.651,0.566,-37.075,,"_Chun",-0.041,-17.411,,"檸檬の残骸",-19.495,-42.507,,"わかなで",-11.233,-64.141,,"MODECO",20.252,-45.945,,"ke ro",14.182,-63.115,64,"「론구」",47.577,-97.494,,"Mr․D VRC",2.634,-114.808,,"ゆっち一",-44.966,-90.644,121,8279.368,-0.504,-38.618,,,,,,,,,,,,,8274.485,-1.141,-60.271,,,,,,,8272.308,-37.239,-80.084,,,,,,,,,,,,,,,,8278.225,-2.568,-54,,,,,,,8273.016,-32.804,-76.258,"",2,,,,,,,,,,,,,0,"ゆっち一",8274.36,,,386,""
203,,9,0,7,4,0,0,0,1,1,0,13,18,255,32,8300.402,"TaeGeuk_",R,32,88,140,-0.859,0.605,0.403,1.129,-0.693,2.073,-36.842,15.908,7,35,59,0,"",215.274,59.063,23.94,0,0,4,"=","=","=","=","=","=","=","=","=",4,L,"하루（Haru）",190,85.172,0.403,,51,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,8306.55,,,,,,,,,,,,,,,,,,,,,,,,,0.25,-37.649,-0.079,-17.441,-19.068,-44.73,-5.398,-65.542,19.549,-44.397,13.76,-63.813,49.659,-98.523,2.403,-116.501,-44.993,-91.599,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,8304.26,-0.11,-37.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",8303.033,,,0,""
204,,9,0,7,4,0,1,0,1,1,0,13,18,255,33,8317.256,"TaeGeuk_",R,32,85,138,1.308,0.683,0.624,1.158,0.337,2.166,-36.842,17.734,5,48,48,0,"",150.545,103.727,21.464,0,0,4,"=","=","=","=","=","=","=","=","=",4,L,"하루（Haru）",190,85.172,0.403,,51,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,8317.369,8323.346,,,,,,,,,,,,,,,,,,,,,,,,,0.38,-37.704,-0.069,-17.419,-19.053,-44.307,-4.366,-64.956,19.588,-44.289,14.429,-63.779,49.847,-98.675,2.341,-116.514,-45.988,-91.172,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,8321.516,-0.043,-36.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,,,,,,,,,,,,,0,"",8319.96,,,0,""
205,,9,0,7,4,0,2,0,1,1,0,13,18,255,34,8335.711,"TaeGeuk_",R,0,78,115,-0.307,-0.273,0.504,0.923,-0.149,1.487,-36.842,16.911,0,15,85,2,"",0,13.177,37.118,0,0,4,"=","=","=","=","=","=","=","=","=",4,L,"하루（Haru）",190,85.172,0.403,3,51,W,Y,1,8336.878,217,142,72,145,75,,145,129,-30,6.628,-0.057,0.915,-20.415,0.28,0.19,0.225,-530.589,249.874,-38.193,8335.431,-0.23,-21.882,8337.214,3,-4.679,2.932,-59.266,0,16,,8342.468,,,,8341.517,,,8341.42,,,8335.777,,,8340.94,3,1,164,0,8342.731,4,,147,1,,,,,,,,8340.331,3,,,,,0.404,-37.808,-0.055,-17.363,-19.38,-44.55,-1.369,-65.214,19.491,-44.872,14.985,-62.985,49.609,-98.613,2.386,-116.467,-46.423,-93.801,0.686,-37.541,,"_Chun",-0.035,-17.468,,"檸檬の残骸",-19.245,-45.839,85,"わかなで",-1.483,-64.639,95,"MODECO",19.556,-43.755,,"ke ro",14.982,-62.965,,"「론구」",49.609,-98.583,,"Mr․D VRC",2.409,-116.282,,"ゆっち一",-46.275,-93.539,,8346.525,-1.899,-38.177,,,,8342.123,-18.893,-40.299,8338.656,-5.126,-60.497,,,,,,,,,,,,,,,,,,,,,,8345.578,-16.659,-39.737,8340.959,-2.609,-56.198,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"わかなで",8341.517,8341.42,,193,""
206,,9,0,7,4,0,0,2,0,0,1,255,255,18,35,8366.799,"TaeGeuk_",R,32,86,139,-0.569,0.22,0.445,1.059,-0.497,1.862,-36.842,16.155,6,36,58,2,"",209.558,122.893,25.546,0,0,5,"=","=","=","=","=","=","=","=","=",7,R,"Tedonsama",174.9,91.754,0.489,3,51,W,Y,1,8367.652,227,75,15,0,0,,28,45,25.525,37.705,-0.234,1.009,-19.181,0.08,0,0.292,164.902,326.68,-303.036,8368.564,-15.219,-37.144,8369.048,2,-15.826,0.244,-38.081,0,0,,8373.347,,,,,,,,,8372.94,,,,8371.946,5,,147,0,,,,,,,,,,,8371.335,2,,,,,,,0.304,-37.692,0.033,-17.303,-20.267,-47.772,-15.132,-63.572,18.082,-44.296,13.638,-64.266,38.881,-92.886,-1.467,-116.073,-46.457,-89.499,0.331,-37.243,,"_Chun",0.041,-17.304,,"檸檬の残骸",-20.283,-47.784,85,"わかなで",-15.169,-63.272,,"MODECO",18.141,-44.584,,"ke ro",13.251,-64.015,,"「론구」",38.858,-92.839,,"Mr․D VRC",-1.353,-116.196,,"ゆっち一",-46.559,-89.895,,8375.102,-0.33,-39.392,,,,8370.565,-16.676,-38.894,,,,8377.484,0.52,-38.589,,,,,,,,,,,,,,,,,,,8374.277,-12.31,-40.016,,,,,,,,,,,,,,,,,,,"",2,,,,,,,,,,,,,0,"檸檬の残骸",,,8372.94,200,""
207,END,9,0,7,4,0,0,2,0,0,0,255,255,255,,8409.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""schemaVersion"":16,""gameTimeZeroUtc"":""2026-08-14T12:21:19.515Z"",""exportedAtUtc"":""2026-08-14T14:41:28.732Z"",""teamNameA"":""KB"",""teamNameB"":""HS""}"
