id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
190,,8,0,2,8,0,0,0,1,0,0,14,255,255,85,4714.983,"-라후이-",R,28,80,130,0.57,-0.814,0.21,1.793,0.287,1.042,-36.436,23.359,93,7,0,2,-31.053,-71.989,7.776,0,0,4,1,R,"ddil_ddil69",175.8,89.974,0.401,3,37,W,Y,1,4716.14,164,82,53,64,51,136,77,21.308,50.699,-0.126,0.748,-20.226,1,0,0.502,80.873,544.996,237.569,4713.195,-32.783,-43.062,,,,,,0,0,,4750.05,,,,,,,,,,4763.649,,,,,,,,,,,,,,,,,,,,,,,,,,-0.063,-37.27,-0.002,-17.56,-19.586,-40.43,-11.915,-59.693,22.662,-47.879,8.135,-60.436,40.922,-90.67,-5.521,-110.086,-40.822,-90.571,0.223,-36.614,,"아침땅_",-0.024,-17.577,,"즉석카레",-18.857,-44.235,,"_Gosomi",-11.813,-59.663,,"펜케이크",22.356,-48.181,,"muyang_",8.573,-60.134,,"AI",40.9,-90.65,,"うよすま",-5.42,-110.354,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
191,,8,0,2,8,0,1,0,1,0,0,14,255,255,86,4770.944,"-라후이-",R,27,86,140,0.689,-0.114,0.197,1.758,0.338,1.408,-36.436,14.436,87,13,0,0,-33.36,-131.475,15.612,0,0,5,1,R,"ddil_ddil69",175.8,89.974,0.401,,42,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,4783.945,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,-37.474,0.007,-17.6,-20.742,-42.395,-16.196,-60.727,22.122,-47.282,10.254,-60.937,40.952,-90.698,-6.423,-111.623,-40.852,-90.598,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
192,,8,0,2,8,0,2,1,0,0,0,255,255,255,87,4815.631,"-라후이-",R,10,73,115,-0.575,-0.756,0.186,1.771,-0.255,1.68,-36.436,17.904,100,0,0,2,0,400,6.413,0,0,5,1,R,"ddil_ddil69",175.8,89.974,0.401,3,42,W,Y,1,4816.84,226,37,97,52,28,145,103,110.853,-21.695,-0.103,0.72,-20.593,0.91,0,0.568,308.998,220.022,464.877,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,-37.256,-0.012,-17.534,-20.6,-47.852,-16.618,-60.734,23.585,-49.056,11.699,-62.303,40.922,-90.671,-4.98,-112.427,-40.822,-90.571,0.126,-36.859,,"아침땅_",-0.043,-17.536,,"즉석카레",-20.619,-47.859,,"_Gosomi",-16.579,-60.647,,"펜케이크",23.585,-49.056,,"muyang_",11.689,-62.308,,"AI",40.9,-90.65,,"うよすま",-4.957,-112.416,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
193,,8,0,2,8,0,2,1,0,0,0,255,255,255,88,4832.878,"-라후이-",R,10,70,100,-0.891,-1.595,0.122,1.658,-0.391,1.318,-36.436,11.202,70,30,0,4,0,400,3.342,0,0,5,1,R,"ddil_ddil69",175.8,89.974,0.401,,42,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,,,,,,,,,,,,,,,4835.851,5,,578,0,,,,,,,,,,,,,,,,,4835.773,1,-0.049,-37.189,-0.004,-17.598,-20.567,-47.167,-17.71,-61.331,23.466,-48.836,12.611,-63.241,40.915,-90.664,-6.066,-112.431,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
194,,8,0,2,8,0,0,2,0,0,0,255,255,255,89,4852.721,"-라후이-",R,14,62,92,2.292,-1.17,0.247,1.838,0.29,1.433,-36.436,23.973,100,0,0,4,308.324,337.785,13.07,0.565,-17.817,0,0,L,"Amellaid",190,80,0.44,,37,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052,-37.391,0.007,-17.597,-20.938,-48.161,-16.064,-62.957,23.494,-48.791,14.119,-63.205,40.915,-90.664,6.959,-114.643,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
195,,8,0,2,8,0,1,2,0,0,0,255,255,255,90,4865.484,"-라후이-",R,10,60,93,0.666,-1.059,0.354,1.901,0.28,1.594,-36.436,30.152,100,0,0,2,0,400,-5.457,0,0,0,0,L,"Amellaid",190,80,0.44,3,37,W,Y,1,4866.525,255,112,108,74,42,145,129,-0.577,16.078,0.11,0.696,-20.934,0.28,0,0.54,238.691,-243.016,-493.933,4861.688,-5.046,-39.334,4862.795,3,-10.076,0.054,-59.239,0,0,,4871.981,,,,,,,,,,,,,4872.082,0,,147,1,,,,,,,,,,,4871.393,2,,,,,,,0.071,-37.404,0.017,-17.573,-21.06,-47.961,-15.597,-62.959,23.535,-48.73,14.263,-62.932,40.907,-90.657,5.648,-114.867,-40.808,-90.557,-0.248,-36.8,,"아침땅_",0.023,-17.635,,"즉석카레",-20.725,-48.149,,"_Gosomi",-15.158,-62.531,89,"펜케이크",23.474,-48.776,,"muyang_",14.326,-63.029,,"AI",40.9,-90.65,,"うよすま",5.682,-114.84,,"AI",-40.8,-90.55,,,,,,,,4870.958,-18.973,-39.385,4868.16,-10.744,-60.072,,,,,,,,,,,,,,,,,,,,,,,,,4869.89,-11.432,-56.495,,,,,,,,,,,,,,,,"",2,0,"_Gosomi",,,,5,""
196,SIDE,8,0,2,8,0,0,2,0,0,0,255,255,255,,4873.249,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
197,,9,1,2,8,0,0,0,0,0,0,255,255,255,88,4908.74,"Amellaid",R,27,80,130,0.883,1.077,0.251,1.777,0.238,2.109,-36.516,41.206,97,3,0,2,95.625,-131.393,0.01,0,0,1,5,R,"muyang_",171.9,80,0.498,5,37,W,Y,1,4909.771,255,255,242,60,15,145,84,13.656,-73.709,0.164,1.26,-20.07,-0.97,0,0.241,-220.619,462.642,311.914,4907.195,50.243,-38.86,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.271,-37.156,0.023,-17.734,-20.88,-47.065,-13.735,-64.379,23.068,-54.297,8.845,-64.331,40.907,-90.657,0,-109.84,-40.807,-90.557,-0.03,-37.235,,"ddil_ddil69",0.09,-17.77,,"레이나2",-20.69,-46.988,,"ByeolBam",-13.732,-64.333,,"yumi2012",22.887,-54.207,,"CoalCat",8.854,-64.204,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
198,,9,1,2,8,0,1,0,0,0,0,255,255,255,89,4925.128,"Amellaid",R,26,73,124,0.984,1.733,0.28,1.863,0.373,2.417,-36.516,36.411,100,0,0,1,30.182,-150,-8.384,0,0,1,5,R,"muyang_",171.9,80,0.498,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.197,-37.219,0.02,-17.75,-21.531,-47.829,-14.5,-64.381,23.487,-53.825,8.995,-63.86,40.907,-90.657,0,-109.85,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
199,,9,1,2,8,1,1,0,0,0,0,255,255,255,90,4940.953,"Amellaid",R,26,82,133,-2.181,1.077,0.225,1.542,0.115,1.266,-36.516,21.927,58,42,0,2,116.198,-150,-0.896,0,0,1,5,R,"muyang_",171.9,80,0.498,0,37,W,Y,1,4941.919,255,209,127,12,52,144,85,-18.067,-20.912,0.123,0.796,-20.043,-1,0,0.233,340.718,493.417,-21.23,4936.608,0.956,-22.249,4939.181,5,15.387,0.059,-58.82,0,0,,4947.351,,,,,,,,,,,,,4947.641,1,,147,2,,,,,,,,,,,,,,,,,,,-0.146,-37.183,-0.043,-17.618,-21.641,-47.819,-14.534,-64.294,23.505,-53.845,9.12,-64.108,40.915,-90.664,0,-109.85,-40.815,-90.564,0.028,-37.17,,"ddil_ddil69",-0.048,-17.828,,"레이나2",-21.347,-47.788,85,"ByeolBam",-14.54,-64.309,,"yumi2012",23.489,-53.761,,"CoalCat",9.146,-63.956,107,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,4951.179,-1.128,-38.454,,,,4947.112,-17.799,-40.801,,,,,,,4944.643,15.375,-59.827,,,,,,,,,,,,,,,,4950.179,-17.938,-39.896,,,,,,,4945.548,11.255,-58.207,,,,,,,,,,"",2,0,"CoalCat",,,,11,""
200,,9,1,2,8,0,0,1,0,0,0,255,255,255,91,4966.61,"Amellaid",R,13,73,101,0.465,-0.547,0.444,1.763,0.756,1.918,-36.516,38.954,100,0,0,0,-279.213,396.897,-0.917,0.518,-19.435,2,2,R,"즉석카레",174.9,92.596,0.402,,37,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.114,-37.148,-0.034,-17.663,-20.659,-46.84,-13.87,-63.922,22.64,-53.968,10.17,-63.981,40.922,-90.67,0,-109.86,-40.822,-90.57,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,4977.087,-0.223,-37.423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
201,,9,1,2,8,0,1,1,0,0,0,255,255,255,92,4986.356,"Amellaid",R,4,71,106,1.648,0.758,0.536,1.82,1.042,2.052,-36.516,42.943,100,0,0,2,-177.31,0,1.278,0,0,2,2,R,"즉석카레",174.9,92.596,0.402,3,37,W,Y,1,4987.512,210,157,80,102,41,145,97,47.164,-5.749,0.346,1.447,-21.378,-0.18,0,0.174,-3.204,131.203,585.47,4987.662,0.36,-91.809,4987.808,7,0.311,2.384,-90.219,0,0,,4993.457,,,,,,,,,,,,,4993.329,2,,456,0,,,,,,,,,,,,,4997.809,3,,,,,-0.037,-37.214,0.018,-17.721,-20.721,-47.011,-13.895,-63.957,22.636,-53.959,10.177,-63.876,40.915,-90.664,0,-109.85,-40.815,-90.564,0.123,-37.255,,"ddil_ddil69",0.295,-17.773,,"레이나2",-20.51,-46.934,,"ByeolBam",-13.888,-63.932,73,"yumi2012",22.616,-53.876,,"CoalCat",10.17,-63.834,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,4999.517,0.431,-38.383,,,,,,,4996.711,0.078,-60.349,,,,,,,,,,,,,,,,,,,,,,,,,4998.159,0.126,-57.594,,,,,,,,,,,,,,,,"",1,0,"AI",,,,5,""
202,,9,1,2,8,0,0,2,0,0,0,255,255,255,93,5015.271,"Amellaid",R,27,72,124,0.206,0.708,0.18,1.714,-0.093,1.879,-36.516,34.533,59,41,0,2,114.44,-122.977,1.169,0,0,3,7,R,"うよすま",175.4,85.375,0.502,3,37,W,Y,1,5016.355,244,97,84,71,16,145,127,114.598,38.704,0.039,1.127,-19.707,0.57,0,0.444,565.783,-198.209,24.555,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.299,-37.143,0.009,-17.719,-20.871,-46.768,-13.601,-64.282,22.49,-54.768,7.767,-62.402,40.922,-90.67,0,-109.86,-40.822,-90.57,-0.206,-37.224,,"ddil_ddil69",-0.066,-17.689,,"레이나2",-20.692,-46.694,,"ByeolBam",-13.603,-64.272,,"yumi2012",22.522,-54.775,,"CoalCat",7.841,-62.265,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
203,,9,1,2,8,0,1,2,0,0,0,255,255,255,94,5032.855,"Amellaid",R,33,76,127,0.182,-0.536,0.297,1.814,0.452,2.227,-36.516,46.554,100,0,0,2,128.797,-127.282,2.627,0,0,3,7,R,"うよすま",175.4,85.375,0.502,3,37,W,Y,1,5033.867,255,102,182,41,7,145,90,51.001,-24.334,0.353,1.559,-20.525,-0.57,0,0.488,574.262,110.255,134.413,5034.168,25.026,-76.984,5034.288,6,24.383,2.862,-75.362,0,0,,5039.658,,,,,,,,,,,,,5039.859,3,,456,0,,,,,,,,,,,,,,,,,,,-0.19,-37.226,0.02,-17.836,-20.581,-46.484,-13.203,-62.8,23.397,-53.894,8.311,-63.809,40.915,-90.664,0,-109.85,-40.815,-90.564,-0.766,-36.424,,"ddil_ddil69",0.066,-17.889,,"레이나2",-20.481,-46.301,,"ByeolBam",-12.71,-62.375,,"yumi2012",23.384,-53.886,,"CoalCat",8.344,-63.762,,"AI",40.9,-90.65,,"AI",0,-109.84,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,5039.897,24.222,-75.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"AI",,,,2,""
204,SIDE,9,1,2,8,0,0,2,0,0,0,255,255,255,,5041.424,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
205,END,9,0,2,8,0,0,0,0,0,0,255,255,255,,5050.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""schemaVersion"":6,""gameTimeZeroUtc"":""2026-07-28T13:02:36.480Z"",""exportedAtUtc"":""2026-07-28T14:26:47.188Z"",""teamNameA"":""Red"",""teamNameB"":""Blue""}"
