id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
74,,4,1,2,3,0,1,2,1,1,0,5,3,255,33,2017.826,"_Chun",L,26,88,140,2.393,-0.043,-0.2,1.974,0.968,1.437,-36.669,29.83,86,14,0,2,58.907,-150,-17.947,0,0,2,2,R,"SUGUN",190,82,0.5,3,64,W,Y,1,2018.711,240,55,124,77,11,145,105,16.499,-26.001,0.497,0.902,-19.18,-0.12,0,0.453,224.85,-555.785,23.35,2021.644,43.47,-87.693,2022.061,6,40.805,1.781,-84.231,0,0,,,,,,2023.667,,,2023.584,,,,,,2022.633,2,,455,0,,,,,,,,,,,,,,,,,,,0.025,-37.745,0.115,-17.11,-19.462,-39.842,-16.323,-58.866,20.036,-47.548,5.158,-61.641,43.57,-91.468,0,-109.86,-42.425,-93.223,-0.076,-36.99,,"소솨소솨",0.133,-17.221,,"Pring__",-16.951,-43.314,,"Pugeuk",-16.35,-58.986,,"Muna_328",19.947,-47.288,,"Kr_Luna",4.931,-61.716,,"ddil_ddil69",43.607,-91.378,89,"AI",0,-109.84,,"눈꽃",-41.346,-89.186,,,,,,,,,,,,,,2026.307,19.37,-40.691,,,,2022.65,41.291,-85.03,,,,,,,,,,,,,,,,,,,,,,,,,2023.842,37.932,-80.34,,,,,,,"",1,0,"ddil_ddil69",2023.667,2023.584,,144,""
75,SIDE,4,1,2,3,0,0,2,1,0,1,5,255,3,,2026.501,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
76,,4,0,2,3,0,0,0,0,0,0,255,255,255,35,2060.754,"ke ro",R,26,54,110,-1.037,0.207,0.063,1.526,-0.639,1.561,-36.626,10.307,66,34,0,2,116.166,-150,-2.577,0,0,7,6,R,"ddil_ddil69",175.8,89.974,0.401,3,64,W,Y,1,2061.892,125,72,31,18,14,60,60,25.144,-3.889,-0.12,1.152,-20.986,0.88,0,0.462,398.729,312.41,321.582,,,,2064.678,5,0.305,3.292,-57.606,0,0,,2067.505,,,,,,,,,,,,,2065.412,7,,454,0,,,,,,,,,,,,,,,,,,,-0.042,-37.865,-0.059,-17.395,-19.493,-45.953,-14.665,-63.166,20.034,-57.387,9.592,-63.753,40.9,-90.65,-6.733,-114.156,-40.8,-90.55,0.2,-37.918,,"Ainy4／あいにゃ",-0.138,-17.539,,"SUGUN",-19.438,-45.816,,"_Gosomi",-14.627,-63.087,,"HANA_ARASHI",18.879,-57.342,,"CoalCat",9.601,-63.646,74,"AI",40.904,-90.654,,"うよすま",-6.686,-114.051,,"AI",-40.804,-90.554,,2068.722,-0.282,-38.713,,,,,,,,,,,,,2065.427,0.224,-58.395,,,,,,,,,,,,,,,,,,,,,,,,,2067.58,0.007,-53.944,,,,,,,,,,"",1,0,"CoalCat",,,,66,""
77,,4,0,2,3,0,0,1,0,0,0,255,255,255,36,2084.688,"ke ro",R,26,75,126,3.267,1.939,0.44,1.854,1.208,2.44,-36.626,47.845,95,5,0,1,129.693,-150,0.33,0,0,0,3,R,"Pugeuk",160,85.842,0.349,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-38.014,-0.053,-17.327,-19.571,-46.189,-14.785,-63.313,19.704,-52.146,9.343,-64.068,40.9,-90.65,-5.063,-104.464,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2089.139,-0.317,-37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
78,,4,0,2,3,1,0,1,0,0,0,255,255,255,37,2097.257,"ke ro",R,26,86,139,-1.426,-1.485,0.052,1.417,-0.586,0.655,-36.626,11.859,68,32,0,1,-27.292,-150,20.613,0,0,0,3,R,"Pugeuk",160,85.842,0.349,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,-37.965,-0.025,-17.334,-20.148,-46.629,-14.122,-63.464,19.718,-49.333,9.349,-64.085,40.9,-90.65,-5.158,-104.198,-40.8,-90.55,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2101.466,-0.108,-37.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
79,,4,0,2,3,2,0,1,0,0,0,255,255,255,38,2109.819,"ke ro",R,10,71,113,1.467,0.445,0.333,1.834,0.629,2.43,-36.626,34.083,100,0,0,2,0,400,10.109,0,0,0,3,R,"Pugeuk",160,85.842,0.349,3,64,W,Y,1,2110.936,198,80,124,41,23,145,101,24.95,31.237,0.046,1.1,-20.555,0.1,0,0.55,273.012,534.211,-9.137,2115.086,-56.424,-91.532,2115.004,8,-54.4,2.019,-89.492,0,0,,2115.847,2120.458,2125.057,,,,,,,,,,,2115.987,0,,456,0,,,,,,,,,,,,,,,,,,,0.054,-37.925,-0.027,-17.311,-20.252,-46.622,-14.241,-62.798,19.855,-50.194,9.384,-64.073,40.9,-90.65,-5.085,-102.315,-40.8,-90.55,0.297,-37.939,,"Ainy4／あいにゃ",-0.005,-17.355,,"SUGUN",-20.104,-46.556,,"_Gosomi",-14.2,-62.713,,"HANA_ARASHI",19.119,-49.231,,"CoalCat",9.283,-63.928,,"AI",40.904,-90.654,,"うよすま",-5.082,-102.313,,"AI",-40.804,-90.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"AI",2120.458,2125.057,,0,""
80,,4,0,2,3,0,0,2,0,0,0,255,255,255,39,2135.899,"ke ro",R,10,73,115,0.168,-0.806,0.202,1.66,0.067,1.598,-36.626,19.538,70,30,0,2,0,400,12.398,0,0,1,2,L,"Pring__",190,92.741,0.481,3,64,W,Y,1,2136.838,190,152,62,100,117,138,130,-30,-20.707,0.036,0.779,-20.937,0.56,0,0.52,-112.293,524.702,268.474,2136.036,0.504,-22.18,2141.027,7,34.914,0.057,-115.842,1,2,,2142.582,2148.51,,,,,,,,,,,,2148.607,1,1,278,12,,,,,,,,,,,,,,,,,,,-0.052,-37.812,-0.026,-17.34,-20.218,-46.46,-11.354,-65.343,22.091,-51.777,11.602,-62.511,40.9,-90.65,13.408,-123.077,-40.8,-90.55,0.361,-37.883,,"Ainy4／あいにゃ",-0.024,-17.427,,"SUGUN",-20.231,-46.923,120,"_Gosomi",-11.304,-65.29,,"HANA_ARASHI",21.862,-52.604,,"CoalCat",11.659,-61.89,,"AI",40.903,-90.653,,"うよすま",11.976,-122.428,115,"AI",-40.803,-90.553,,,,,,,,2146.64,-26.227,-47.888,,,,,,,2148.284,-1.552,-58.382,,,,2141.87,34.684,-116.712,,,,,,,,,,2147.18,-23.151,-48.854,,,,,,,,,,,,,2142.766,33.002,-112.416,,,,"",2,0,"うよすま",2148.51,2152.989,,14,""
81,SIDE,4,0,2,3,0,0,2,0,0,0,255,255,255,,2154.553,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
82,,5,1,2,3,0,0,0,0,0,0,255,255,255,34,2188.729,"_Chun",L,26,90,140,3.154,-0.866,-0.143,1.891,1.235,1.127,-36.669,25.583,79,21,0,4,63.143,-150,-33.527,0.715,-20.85,3,7,R,"うよすま",175.4,85.375,0.502,,64,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192.017,1,0.045,-37.717,0.019,-17.111,-21.116,-46.381,-15.698,-61.736,18.991,-50.797,11.737,-53.943,45.405,-95.946,0,-109.88,-40.004,-88.069,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
83,,5,1,2,3,0,1,0,0,0,0,255,255,255,35,2210.886,"_Chun",L,14,80,106,1.304,0.541,-0.161,2.275,0.99,2.506,-36.669,56.233,80,20,0,2,-213.242,400,-13.898,0,0,3,7,R,"うよすま",175.4,85.375,0.502,3,46,W,Y,1,2212.056,239,54,110,63,20,145,100,104.321,-72.472,0.244,0.923,-19.227,-0.05,0,0.449,87.538,572.585,-156.472,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124,-37.803,-0.064,-17.144,-21.174,-46.348,-15.891,-61.759,21.403,-49.321,9.551,-58.006,45.507,-96.387,0,-109.86,-40.185,-88.132,-0.1,-36.937,,"소솨소솨",-0.175,-17.203,,"Pring__",-20.952,-46.125,,"Pugeuk",-15.815,-61.697,,"Muna_328",21.704,-48.941,,"Kr_Luna",9.478,-58.768,,"ddil_ddil69",44.935,-95.913,,"AI",0,-109.84,,"눈꽃",-40.177,-88.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
84,,5,1,2,3,0,2,0,0,0,0,255,255,255,36,2226.764,"_Chun",L,13,84,109,-0.058,-1.392,-0.526,2.013,-0.366,1.366,-36.669,42.535,77,23,0,1,187.948,400,-5.404,0.11,-18.154,3,7,R,"うよすま",175.4,85.375,0.502,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,-37.64,-0.267,-17.131,-20.657,-45.847,-16.656,-62.247,21.059,-48.48,6.661,-62.241,44.999,-96.133,0,-109.85,-43.318,-88.609,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
85,,5,1,2,3,1,2,0,0,0,0,255,255,255,37,2238.909,"_Chun",L,10,78,109,-0.99,-1.003,-0.621,2.037,-0.556,1.387,-36.669,55.848,69,31,0,0,75.726,260.431,-4.104,0,0,3,7,R,"うよすま",175.4,85.375,0.502,,46,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2241.69,3,,578,0,,,,,,,,,,,,,,,,,,,-0.054,-37.602,-0.087,-17.117,-20.636,-45.789,-16.641,-62.387,21,-48.536,6.993,-61.572,44.995,-96.119,0,-109.85,-43.277,-88.468,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
86,,5,1,2,3,0,0,1,0,0,0,255,255,255,38,2261.591,"_Chun",L,26,86,139,1.262,0.52,-0.289,2.106,0.534,1.783,-36.669,44.2,78,22,0,0,18.284,-150,-15.041,0,0,4,1,R,"Ainy4／あいにゃ",188.5,85,0.51,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047,-37.747,0,-17.085,-20.693,-45.808,-16.642,-62.441,21.42,-49.013,7.576,-62.454,45.881,-96.161,0,-109.86,-48.501,-99.944,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
87,,5,1,2,3,0,1,1,0,0,0,255,255,255,39,2277.708,"_Chun",L,14,82,108,-2.15,-0.858,-0.57,2.066,-0.544,1.611,-36.669,45.852,76,24,0,1,-196.609,400,-13.137,0,0,4,1,R,"Ainy4／あいにゃ",188.5,85,0.51,,63,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091,-37.7,-0.032,-17.14,-20.69,-45.812,-16.725,-62.404,21.94,-49.025,6.737,-62.34,46.08,-94.531,0,-109.85,-46.918,-100.42,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
88,,5,1,2,3,1,1,1,0,0,0,255,255,255,40,2294.896,"_Chun",L,29,93,140,0.907,1.154,-0.327,2.11,0.2,2.184,-36.669,43.865,76,22,2,2,155.575,-150,-29.716,0,0,4,1,R,"Ainy4／あいにゃ",188.5,85,0.51,3,63,W,Y,1,2295.901,183,74,49,25,5,121,107,34.486,17.37,0.172,1.499,-19.776,0.19,0,0.449,329.223,468.126,-180.196,2300.586,-36.239,-104.196,2300.803,8,-35.056,2.339,-102.096,0,0,,2302.115,,,,,,,,,,,,,2301.585,4,,457,0,,,,,,,,,,,,,,,,,,,-0.026,-37.829,-0.022,-17.12,-20.674,-45.78,-16.72,-62.458,21.723,-49.122,6.774,-62.331,46.289,-95.157,0,-109.86,-46.921,-100.419,-0.159,-36.991,,"소솨소솨",-0.07,-17.028,,"Pring__",-20.489,-45.571,,"Pugeuk",-16.633,-62.344,,"Muna_328",21.727,-49.078,,"Kr_Luna",5.922,-62.385,,"ddil_ddil69",46.311,-95.12,,"AI",0,-109.84,,"눈꽃",-46.926,-100.418,100,,,,,,,,,,,,,,,,,,,,,,,,,2301.594,-35.328,-102.529,,,,,,,,,,,,,,,,,,,,,,,,,2303.104,-33.343,-102.427,"",1,0,"눈꽃",,,,8,""
89,,5,1,2,3,0,0,2,0,0,0,255,255,255,41,2321.449,"_Chun",L,26,94,140,1.872,0.651,-0.249,2.004,0.743,1.876,-36.669,31.92,75,25,0,2,59.437,-150,-21.396,0,0,5,4,R,"HANA_ARASHI",190,90,0.25,3,63,W,Y,1,2322.464,143,75,101,40,29,141,88,43.404,11.854,0.253,1.228,-19.794,-0.81,0,0.565,50.545,472.136,-366.787,2326.853,-18.303,-82.302,2327.036,3,-17.425,2.717,-80.362,0,0,,2328.737,,,,,,,,,,,,,2327.844,5,,452,0,,,,,,,,,,,,,,,,,,,0.007,-37.815,-0.004,-17.136,-20.793,-46.374,-16.982,-62.04,22.21,-49.162,9.529,-61.064,44.204,-91.427,0,-109.85,-47.182,-96.789,-0.236,-36.951,,"소솨소솨",-0.06,-17.076,,"Pring__",-20.668,-46.204,,"Pugeuk",-17.137,-61.789,,"Muna_328",22.096,-49.241,,"Kr_Luna",6.259,-61.237,,"ddil_ddil69",43.742,-91.044,,"AI",0,-109.84,,"눈꽃",-47.203,-96.552,,,,,,,,,,,2327.852,-17.481,-80.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,"Pugeuk",,,,1,""
90,SIDE,5,1,2,3,0,0,2,0,0,0,255,255,255,,2330.173,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
91,,5,0,2,3,0,0,0,0,0,0,255,255,255,40,2361.205,"ke ro",R,26,70,122,-1.379,-0.78,0.066,1.366,-0.623,0.993,-36.626,10.811,48,52,0,0,12.205,-150,11.812,0,0,2,5,L,"Kr_Luna",174.125,92,0.498,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124,-37.573,-0.052,-17.223,-20.167,-46.204,-9.954,-65.569,22.429,-53.435,10.884,-63.46,40.937,-90.684,16.729,-124.768,-40.837,-90.584,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
92,,5,0,2,3,0,1,0,0,0,0,255,255,255,41,2378.641,"ke ro",R,26,78,129,2.002,0.428,0.328,1.668,0.803,1.692,-36.626,25.39,67,33,0,1,39.073,-150,20.42,0,0,2,5,L,"Kr_Luna",174.125,92,0.498,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,-37.904,-0.078,-17.243,-20.269,-46.605,-10.282,-65.32,21.1,-51.323,11.703,-62.942,40.915,-90.664,18.503,-124.881,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
93,,5,0,2,3,1,1,0,0,0,0,255,255,255,42,2392.247,"ke ro",R,14,78,116,2.082,-1.454,0.211,1.502,0.246,1.113,-36.626,14.253,58,42,0,4,383.645,262.086,43.154,0.741,-18.04,2,5,L,"Kr_Luna",174.125,92,0.498,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005,-37.893,-0.062,-17.239,-20.369,-46.91,-9.1,-65.208,21.096,-51.711,11.685,-62.912,40.915,-90.664,16.418,-123.416,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
94,,5,0,2,3,1,2,0,0,0,0,255,255,255,43,2407.785,"ke ro",R,0,81,132,2.374,0.379,0.391,1.727,1.022,1.814,-36.626,31.743,100,0,0,1,0,0,0,0,0,2,5,L,"Kr_Luna",174.125,92,0.498,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038,-37.754,-0.049,-17.277,-20.209,-47.027,-9.112,-65.218,20.889,-50.411,12.181,-62.702,40.915,-90.664,16.07,-123.525,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
95,,5,0,2,3,2,2,0,0,0,0,255,255,255,44,2421.135,"ke ro",R,3,68,111,0.506,0.847,0.458,1.684,0.963,2.101,-36.626,30.713,100,0,0,0,-412.861,0,-1.499,0,0,2,5,L,"Kr_Luna",174.125,92,0.498,,64,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2423.588,2,,578,0,,,,,,,,,,,,,,,,,,,-0.002,-37.657,-0.043,-17.26,-20.473,-46.924,-9.067,-64.929,21.818,-50.619,12.11,-62.643,40.915,-90.664,15.537,-124.677,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
96,,5,0,2,3,1,0,1,0,0,0,255,255,255,45,2456.148,"ke ro",R,0,86,140,0.333,-0.011,0.186,1.611,0.139,1.599,-36.626,19.78,47,53,0,2,0,0,0,0,0,3,8,L,"눈꽃",179.9,80,0.505,3,64,W,Y,1,2457.473,232,106,98,71,31,145,127,105.769,44.682,0.055,0.903,-19.519,0.42,0,0.374,351.423,480.538,-74.74,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105,-37.739,-0.044,-17.251,-20.244,-46.445,-10.769,-65.156,23.403,-53.714,12.422,-62.288,40.915,-90.664,-7.707,-124.076,-40.815,-90.564,0.349,-37.876,,"Ainy4／あいにゃ",-0.061,-17.375,,"SUGUN",-20.248,-46.358,,"_Gosomi",-10.73,-65.041,,"HANA_ARASHI",23.474,-53.687,,"CoalCat",12.425,-62.139,,"AI",40.9,-90.65,,"うよすま",-7.607,-124.071,,"AI",-40.8,-90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
97,,5,0,2,3,1,1,1,0,0,0,255,255,255,46,2471.846,"ke ro",R,0,85,137,41.806,1.022,0.182,1.652,-0.029,1.55,-36.626,19.909,58,42,0,2,0,0,0,0,0,3,8,L,"눈꽃",179.9,80,0.505,3,64,W,Y,1,2472.999,255,76,82,81,38,145,118,26.313,-15.443,-0.015,0.909,-20.037,0.2,0,0.278,378.946,-463.487,-39.748,2477.361,39.445,-118.556,2479.061,6,39.06,0.1,-119.992,1,0,,2478.419,2482.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,-38.194,-0.058,-17.213,-20.279,-46.554,-9.849,-66.21,22.359,-50.221,12.473,-63.169,40.915,-90.664,-8.572,-123.854,-40.815,-90.564,0.119,-37.634,,"Ainy4／あいにゃ",-0.028,-17.303,,"SUGUN",-19.785,-46.645,,"_Gosomi",-9.864,-66.137,86,"HANA_ARASHI",22.121,-51.572,,"CoalCat",12.529,-63.03,,"AI",40.9,-90.65,,"うよすま",-8.565,-123.851,,"AI",-40.8,-90.55,,2487.892,0.138,-38.625,,,,,,,2484.335,3.18,-63.951,,,,,,,,,,,,,,,,,,,,,,,,,2486.662,0.554,-58.878,,,,,,,,,,,,,,,,"",2,0,"AI",2482.86,,,65,""
98,,5,0,2,3,0,0,1,0,1,0,255,18,255,47,2501.405,"ke ro",R,26,70,122,-2.746,-1.596,-0.054,1.185,-1.183,0.464,-36.626,20.597,51,49,0,1,-7.308,-150,15.072,0,0,4,4,R,"Muna_328",190,88.095,0.383,,85,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2514.362,,,,,,,,,,,,,,,,,,,,,,,,,-0.046,-37.661,-0.051,-17.235,-19.591,-46.01,-14.634,-62.739,21.063,-50.277,7.679,-60.443,40.915,-90.664,-13.142,-122.119,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2506.031,-0.327,-37.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2503.989,,,0,""
99,,5,0,2,3,1,0,1,0,1,0,255,18,255,48,2515.24,"ke ro",R,26,87,140,-0.499,-0.938,0.145,1.425,-0.173,0.895,-36.626,10.116,61,39,0,0,-36.383,-150,13.81,0,0,4,4,R,"Muna_328",190,88.095,0.383,,85,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009,-37.857,-0.018,-17.242,-19.522,-45.415,-13.949,-62.727,20.893,-50.166,7.502,-59.956,40.915,-90.664,-11.894,-121.549,-40.815,-90.564,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2519.588,-0.247,-37.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2518.072,,,0,""
100,,5,0,2,3,1,1,1,0,1,0,255,18,255,49,2527.513,"ke ro",R,33,68,121,5.254,2.613,0.524,2.042,2.068,3.125,-36.626,63.933,97,3,0,1,124.718,-121.046,-3.392,2.034,-6.666,4,4,R,"Muna_328",190,88.095,0.383,,85,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,2527.537,,,,,,,,,,,,,,,,,,,,,,,,,-0.013,-37.804,-0.034,-17.265,-19.574,-45.655,-16.034,-62.776,19.709,-50.845,7.556,-60.003,40.907,-90.657,-12.629,-121.258,-40.807,-90.557,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,2537.534,0.36,-39.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",2532.255,,,0,""
