id,type,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,targetX,targetY,zDist,pitchAngle,pOver,pSide,pUnder,call,sH,sV,gyro,plx,plz,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,bOS,bVR,bSwing,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,launchPosX,launchPosY,launchPosZ,hPos,buntGrip,handDist,angVeloX,angVeloY,angVeloZ,ltSec,lx,lz,cSec,cPos,cx,cy,cz,1BSafe,tag,cpSec,bTo1Sec,bTo2Sec,bTo3Sec,bToHSec,r1To2Sec,r1To3Sec,r1ToHSec,r2To3Sec,r2ToHSec,r3ToHSec,r1LeaveSec,r2LeaveSec,r3LeaveSec,out1Sec,out1BatterIndex,out1PrevBase,out1Code,out1Ass,out2Sec,out2BatterIndex,out2PrevBase,out2Code,out2Ass,out3Sec,out3BatterIndex,out3PrevBase,out3Code,out3Ass,ball1Sec,ball1Pos,ball2Sec,ball2Pos,ball3Sec,ball3Pos,ballHSec,ballHPos,PitchPPosX,PitchPPosZ,PitchCPosX,PitchCPosZ,Pitch1BPosX,Pitch1BPosZ,Pitch2BPosX,Pitch2BPosZ,Pitch3BPosX,Pitch3BPosZ,PitchSSPosX,PitchSSPosZ,PitchLFPosX,PitchLFPosZ,PitchCFPosX,PitchCFPosZ,PitchRFPosX,PitchRFPosZ,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,PGetSec,PGetX,PGetZ,CGetSec,CGetX,CGetZ,1BGetSec,1BGetX,1BGetZ,2BGetSec,2BGetX,2BGetZ,3BGetSec,3BGetX,3BGetZ,SSGetSec,SSGetX,SSGetZ,LFGetSec,LFGetX,LFGetZ,CFGetSec,CFGetX,CFGetZ,RFGetSec,RFGetX,RFGetZ,PThrSec,PThrX,PThrZ,CThrSec,CThrX,CThrZ,1BThrSec,1BThrX,1BThrZ,2BThrSec,2BThrX,2BThrZ,3BThrSec,3BThrX,3BThrZ,SSThrSec,SSThrX,SSThrZ,LFThrSec,LFThrX,LFThrZ,CFThrSec,CFThrX,CFThrZ,RFThrSec,RFThrX,RFThrZ,errPosDelta,result,balk,cPlr,sb2Sec,sb3Sec,sbhSec,ass,remarks
127,,6,0,11,1,1,0,2,0,0,0,255,255,255,45,3344.428,"_Chun",L,26,92,140,0.473,0.753,-0.321,2.122,0.133,1.876,-36.669,44.727,84,16,0,0,60.81,-150,-12.45,0.142,-18.55,3,8,R,"ByeolBam",175,90,0.5,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061,-37.77,-0.019,-17.649,-17.52,-42.66,-13.449,-57.649,20.179,-47.282,9.213,-65.965,40.924,-112.522,-3.547,-113.831,-45.907,-91.903,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3349.519,0.082,-37.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
128,,6,0,11,1,1,1,2,0,0,0,255,255,255,46,3359.772,"_Chun",L,14,85,124,0.308,-0.373,-0.199,2.102,0.717,1.781,-36.669,44.624,86,14,0,2,-361.772,345.139,-20.453,0,0,3,8,R,"ByeolBam",175,90,0.5,3,82,W,Y,1,3360.918,166,97,137,82,33,145,116,4.575,36.807,-0.503,0.642,-20.104,0.82,0,0.241,51.733,563.935,198.244,3361.396,-21.155,-45.485,3364.062,8,-53.491,0.055,-79.223,1,0,,3366.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,3368.859,2,,,,,,,0.144,-38.276,-0.023,-17.755,-17.704,-42.508,-13.403,-57.782,20.478,-45.766,9.26,-65.974,44.414,-113.797,-4.948,-114.543,-46.088,-91.585,0.152,-37.02,,"눈꽃",0.036,-17.846,,"인생최패망자",-17.72,-42.515,89,"CoalCat",-13.336,-57.619,,"소솨소솨",19.008,-46.172,,"하루（Haru）",9.252,-65.961,,"_Gosomi",44.485,-113.809,,"うよすま",-4.887,-114.546,,"SUGUN",-46.211,-92.059,106,3371.02,-0.173,-38.19,,,,3367.969,-20.207,-40.25,,,,,,,,,,,,,,,,3364.655,-54.191,-79.991,,,,,,,3369.999,-17.925,-40.021,,,,,,,,,,,,,,,,3365.997,-47.761,-73.018,"",2,0,"SUGUN",,,,3,""
129,,6,0,11,1,0,0,2,1,0,0,18,255,255,47,3389.046,"_Chun",L,26,87,140,0.31,1.332,-0.356,2.099,0.052,2.185,-36.669,45.097,74,26,0,4,68.459,-150,-14.47,0,0,4,3,R,"Rite_",169.8,80,0.453,3,82,W,Y,1,3390.358,111,84,49,60,9,130,89,27.883,35.537,0.108,1.201,-18.764,0.92,0,0.36,-358.615,-480.509,-22.504,,,,3389.893,1,0.097,1.21,-18.781,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071,-37.675,-0.045,-17.829,-17.807,-39.472,-14.09,-59.476,20.21,-47.156,8.37,-63.429,35.646,-88.8,-3.469,-114.853,-47.396,-92.926,-0.587,-36.92,,"눈꽃",0.006,-17.94,,"인생최패망자",-16.752,-41.453,,"CoalCat",-13.548,-59.22,,"소솨소솨",19.665,-47.382,,"하루（Haru）",8.368,-63.441,,"_Gosomi",35.64,-88.788,,"うよすま",-3.106,-114.885,,"SUGUN",-47.383,-92.834,,,,,3390.693,0.027,-18.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"눈꽃",,,,4,""
130,,6,0,11,1,0,2,2,1,0,0,18,255,255,48,3436.915,"_Chun",L,14,84,108,-3.186,-0.206,-0.559,2.165,-0.67,1.976,-36.669,49.268,82,18,0,4,-366.804,332.303,-7.061,0,0,4,3,R,"Rite_",169.8,80,0.453,3,82,W,Y,1,3438.354,255,146,87,67,66,145,91,-30,60.419,-1.033,1.218,-20.9,0.99,0,0.5,38.327,-573.131,-173.354,3437.873,-4.406,-22.843,,,,,,0,0,,,,,,,,,,,,3439.249,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083,-38.248,0.019,-17.817,-18.175,-39.63,-13.001,-58.723,19.315,-46.477,7.753,-64.051,43.345,-93.652,-3.389,-111.433,-47.321,-89.907,-0.357,-36.965,,"눈꽃",-0.048,-17.935,,"인생최패망자",-17.49,-42.507,,"CoalCat",-12.946,-58.641,,"소솨소솨",18.462,-47.328,,"하루（Haru）",7.759,-64.077,,"_Gosomi",43.321,-93.635,,"うよすま",-2.736,-110.341,,"SUGUN",-47.378,-89.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
131,,6,0,11,1,0,2,2,1,0,0,18,255,255,49,3458.943,"_Chun",L,26,85,138,-0.637,2.734,-0.471,2.213,-0.306,2.971,-36.669,64.424,75,22,3,1,31.403,-150,-10.275,0,0,4,3,R,"Rite_",169.8,80,0.453,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,-37.735,-0.031,-17.846,-18.204,-39.99,-13.457,-59.873,20.054,-46.664,8.525,-64.036,39.971,-96.768,-4.332,-110.526,-46.545,-90.839,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
132,,6,0,11,1,1,2,2,1,0,0,18,255,255,50,3476.07,"_Chun",L,14,85,124,-3.144,0.306,-0.513,2.106,-0.763,2.171,-36.669,44.532,85,15,0,4,-369.9,336.414,-0.903,-0.883,-14.312,4,3,R,"Rite_",169.8,80,0.453,,82,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,3480.213,4,,706,0,,,,,,,,,,,,,,,,,,,-0.12,-37.727,-0.014,-17.868,-18.366,-39.772,-13.571,-60.039,20.248,-47.004,9.765,-63.617,39.949,-96.777,-4.049,-113.14,-46.311,-90.499,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
133,SIDE,6,0,11,1,0,0,2,1,0,0,18,255,255,,3483.89,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
134,,7,1,11,1,0,0,0,0,0,0,255,255,255,71,3580.895,"encounter v",R,13,71,99,-4.271,-2.018,0.242,1.868,-1.11,0.83,-36.676,24.33,92,8,0,1,-349.996,314.275,-7.98,-0.905,-19.328,4,4,R,"소솨소솨",190,80,0.501,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006,-37.673,-0.18,-17.201,-19.968,-49.569,-15.712,-61.9,18.246,-61.041,12.72,-64.823,-13.09,-78.87,-5.604,-118.431,-41.601,-90.64,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
135,,7,1,11,1,1,0,0,0,0,0,255,255,255,71,3594.491,"encounter v",R,0,64,104,-0.335,-0.288,0.547,2.142,-0.163,1.422,-36.676,58.753,72,28,0,0,0,0,-4.57,0,0,4,4,R,"소솨소솨",190,80,0.501,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,-37.535,-0.029,-17.089,-17.394,-48.641,-15.389,-61.768,15.792,-63.361,4.139,-67.148,-13.108,-78.886,-10.938,-115.586,-44.247,-98.809,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
136,,7,1,11,1,1,1,0,0,0,0,255,255,255,72,3607.036,"encounter v",R,10,43,82,0.204,-2.22,0.624,1.938,0.073,0.979,-36.676,49.351,100,0,0,4,0,400,-20.191,0.023,-20.03,4,4,R,"소솨소솨",190,80,0.501,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3610.022,1,0.171,-37.993,-0.007,-17.185,-17.245,-45.012,-16.258,-62.505,16.282,-63.093,4.209,-67.328,-13.213,-78.869,-11.606,-115.68,-45.851,-98.399,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
137,,7,1,11,1,1,2,0,0,0,0,255,255,255,73,3677.557,"encounter v",R,10,48,84,0.923,-1.998,0.724,1.992,0.383,1.098,-36.676,54.354,100,0,0,4,0,400,-20.316,0.143,-19.625,4,4,R,"소솨소솨",190,80,0.501,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,3681.273,4,,274,0,,,,,,,,,,,,,,,,,3681.321,1,0.112,-37.603,-0.108,-17.197,-24.016,-52.032,-15.109,-61.744,15.724,-63.622,1.825,-67.941,-13.496,-75.134,15.847,-106.899,-36.454,-102.774,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3683.012,0.04,-37.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
138,,7,1,11,1,0,0,1,0,0,0,255,255,255,74,3698.427,"encounter v",R,32,95,140,-1.192,-0.998,0.411,2.032,-0.878,0.865,-36.676,34.83,68,32,0,2,250,-150,-10.317,0,0,5,5,L,"하루（Haru）",169.7,85,0.397,3,83,W,Y,1,3699.571,255,79,71,70,40,145,118,26.665,-30.724,-0.248,0.057,-19.642,0.73,0,0.153,124.06,-484.736,-331.12,3698.94,-0.248,-19.642,3705.729,6,50.734,0.085,-113.059,1,0,,3704.855,3709.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.091,-37.934,-0.045,-17.561,-19.288,-47.596,-15.429,-60.98,23.982,-54.949,10.994,-65.657,30.539,-87.971,10.236,-120.232,-41.593,-101.653,0.168,-37.22,,"ke ro",-0.096,-17.541,,"-라후이-",-19.328,-47.317,,"Rite_",-14.924,-60.881,64,"Yaksok~",23.993,-54.928,,"_송글_",11.091,-65.511,,"Kr_Luna",35.798,-91.344,99,"Yes_Man_",10.206,-120.282,,"ByeolBam",-42.117,-101.391,,3715.415,-0.487,-42.635,,,,,,,3710.904,0.942,-60.497,,,,,,,3706.344,51.169,-112.327,,,,,,,,,,,,,,,,3714.227,0.857,-58.769,,,,,,,3707.443,47.237,-109.92,,,,,,,"",2,0,"Kr_Luna",3709.254,,,304,""
139,,7,1,11,1,0,0,1,0,1,0,255,5,255,75,3730.645,"encounter v",R,10,44,82,0.149,-2.728,0.616,1.965,0.05,0.987,-36.676,57.77,100,0,0,4,0,397.524,-23.404,0.018,-20.17,6,6,R,"_Gosomi",175.2,85.368,0.484,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,3730.879,,,,,,,,,,,,,,,,,,,,,,,,,-0.019,-37.306,0.002,-17.584,-18.342,-43.542,-14.337,-61.433,17.835,-48.602,12.271,-64.482,19.543,-86.405,1.794,-114.927,-41.372,-94.311,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3734.608,-0.006,-37.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",3733.699,,,0,""
140,,7,1,11,1,0,1,1,0,1,0,255,5,255,76,3744.336,"encounter v",R,38,9,10,-1.246,-2.728,0.241,1.92,-0.55,0.876,-36.676,148.457,56,44,0,1,-0.823,-12.266,-0.69,0.158,-33.809,6,6,R,"_Gosomi",175.2,85.368,0.484,,83,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,3750.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.094,-37.793,-0.008,-17.534,-18.005,-43.033,-13.288,-62.068,18.623,-53.187,10.951,-64.097,-8.449,-79.576,-10.418,-114.586,-41.873,-94.199,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3747.028,0.026,-33.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3750.39,,0,""
141,,7,1,11,1,0,1,1,0,0,1,255,255,5,77,3763.683,"encounter v",R,10,44,82,0.361,-2.728,0.591,1.957,0.143,0.463,-36.676,56.172,100,0,0,4,0,400,-8.049,0.094,-21.283,6,6,R,"_Gosomi",175.2,85.368,0.484,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,3765.465,,,,,,,,,,,,,,,,,,,,,,,,-0.047,-37.525,-0.024,-17.658,-18.731,-41.711,-14.546,-61.081,19.884,-42.243,11.576,-64.199,-7.203,-83.296,-9.576,-117.967,-42.059,-94.392,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3767.578,0.074,-37.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3766.831,,0,""
142,,7,1,11,1,0,2,1,0,0,1,255,255,5,78,3775.679,"encounter v",R,32,93,140,0.211,0.008,0.547,2.188,-0.248,1.435,-36.676,55.57,75,25,0,0,235.537,-150,-13.788,0,0,6,6,R,"_Gosomi",175.2,85.368,0.484,,83,W,Y,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,3778.354,6,,578,0,,,,,,,,,,,,,,,,,,,0.108,-37.707,0.004,-17.632,-18.24,-43.427,-14.433,-61.753,19.495,-41.61,9.521,-66.363,-7.2,-83.299,-5.86,-117.98,-42.695,-94.515,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,3779.557,0.187,-36.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,3776.579,,0,""
143,,7,1,11,1,0,0,2,0,0,1,255,255,5,79,3794.145,"encounter v",R,32,80,130,0.974,1.246,0.622,2.352,0.103,2.047,-36.676,81.524,67,33,0,2,200.073,-150,-17.307,0,0,7,3,R,"CoalCat",160,83,0.397,3,82,W,Y,1,3795.304,143,44,44,60,6,127,105,-30,31.507,0.164,1.042,-18.856,0.84,0,0.377,-297.573,468.822,227.28,3794.762,-0.866,-20.524,3796.162,2,-13.795,1.605,-41.296,0,0,,,,,,,,,,,,,,3795.686,3798.996,7,,147,0,,,,,,,,,,,3798.354,2,,,,,,,0.039,-37.473,0.015,-17.661,-17.445,-43.755,-14.134,-62.143,20.289,-49.591,11.315,-64.585,6.314,-89.399,-8.365,-114.971,-42.722,-94.41,0.26,-37.333,,"ke ro",-0.004,-17.603,,"-라후이-",-17.433,-43.869,,"Rite_",-14.325,-61.982,,"Yaksok~",18.555,-48.022,,"_송글_",11.223,-64.474,,"Kr_Luna",6.284,-89.405,,"Yes_Man_",-8.501,-114.915,,"ByeolBam",-40.671,-94.395,,,,,,,,3796.782,-14.19,-41.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,"-라후이-",,,,128,""
144,SIDE,7,1,11,1,0,0,2,0,0,1,255,255,5,,3799.646,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,1,"",,,,0,""
145,,7,0,11,1,0,0,0,0,0,0,255,255,255,51,3905.331,"하루（Haru）",R,26,81,132,-1.228,-0.203,0.176,1.651,-0.597,1.339,-36.698,20.051,36,64,0,2,38.47,-150,20.268,0,0,5,6,L,"Kr_Luna",190,95,0.498,3,58,W,Y,1,3906.185,198,114,122,64,22,145,116,96.116,80.212,-0.202,0.926,-19.933,0.16,0,0.131,376.411,112.517,-453.492,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,-37.283,-0.018,-18.087,-17.799,-48.749,-10.088,-61.734,21.47,-49.178,11.745,-59.906,42.879,-108.808,17.389,-121.432,-37.992,-108.149,0.163,-37.431,,"눈꽃",-0.059,-18.182,,"인생최패망자",-17.796,-48.74,,"CoalCat",-10.074,-61.722,,"소솨소솨",20.879,-49.666,,"_Chun",11.717,-59.874,,"_Gosomi",45.34,-106.997,,"うよすま",16.866,-121.077,,"SUGUN",-38.007,-108.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
146,,7,0,11,1,0,1,0,0,0,0,255,255,255,52,3923.002,"하루（Haru）",R,26,87,140,-1.311,-0.5,0.146,1.596,-0.737,1.163,-36.698,18.277,37,63,0,2,123.071,-150,34.552,0,0,5,6,L,"Kr_Luna",190,95,0.498,3,58,W,Y,0,3923.825,227,78,137,54,24,145,118,13.713,-9.265,0.195,0.789,-19.732,0.18,0,0.065,121.938,-586.486,34.137,3926.906,24.66,-106.901,3927.306,7,24.81,0.223,-107.253,1,0,,3929.713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3932.271,3,,,,,-0.112,-37.148,0.002,-18.109,-17.811,-48.744,-11.461,-59.149,20.811,-49.395,11.829,-58.805,47.171,-105.088,18.976,-122.257,-36.437,-107.845,-0.134,-37.151,,"눈꽃",-0.099,-18.161,,"인생최패망자",-17.827,-48.761,,"CoalCat",-11.456,-59.27,71,"소솨소솨",20.78,-49.306,,"_Chun",11.839,-58.926,,"_Gosomi",47.174,-105.097,,"うよすま",18.948,-122.313,100,"SUGUN",-36.468,-107.849,,3935.745,-1.037,-38.864,,,,,,,3931.619,1.081,-58.862,,,,,,,,,,3927.976,24.765,-107.892,,,,,,,,,,,,,3934.379,0.111,-57.879,,,,,,,,,,3929.407,23.455,-99.462,,,,"",2,0,"うよすま",,,,136,""
147,,7,0,11,1,0,0,0,1,0,0,16,255,255,53,3950.879,"하루（Haru）",R,0,64,116,0.397,-0.235,0.411,1.708,0.245,1.464,-36.698,70.426,82,18,0,2,-48.512,0,6.537,0,0,6,5,R,"_송글_",174.9,91.844,0.315,3,83,W,Y,1,3951.95,205,89,129,88,49,145,98,58.366,59.691,0.068,0.844,-20.203,-0.17,0,0.529,497.409,-84.129,324.817,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.196,-37.217,-0.014,-18.081,-18.522,-39.601,-13.049,-57.32,20.743,-49.304,10.744,-59.224,32.798,-108.841,-4.603,-114.28,-39.539,-84.647,0.059,-36.915,,"눈꽃",-0.026,-18.091,,"인생최패망자",-17.705,-41.858,,"CoalCat",-12.836,-57.491,,"소솨소솨",20.139,-48.316,,"_Chun",10.974,-59.843,,"_Gosomi",32.794,-108.829,,"うよすま",-4.554,-114.349,,"SUGUN",-37.818,-83.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,"",,,,0,""
148,,7,0,11,1,0,1,0,1,0,0,16,255,255,54,3969.602,"하루（Haru）",R,5,64,114,-1.165,-0.442,0.242,1.661,-0.293,1.348,-36.698,52.521,85,15,0,2,-124.389,0,10.63,0,0,6,5,R,"_송글_",174.9,91.844,0.315,3,42,W,Y,1,3970.66,227,108,129,121,0,145,124,-30,24.979,-0.213,0.803,-20.49,0.72,0,0.666,306.646,-477.534,-194.755,3970.029,-0.81,-21.777,3973.084,8,-28.408,0.146,-81.61,1,0,,3975.973,,,,3975.231,,,,,,3969.911,,,,,,,,,,,,,,,,,,,,,,,,,,-0.172,-37.225,-0.024,-17.899,-18.495,-39.601,-14.367,-59.106,20,-47.373,9.531,-59.621,32.663,-108.485,-4.201,-115.936,-41.483,-89.125,0.013,-36.995,,"눈꽃",-0.08,-17.886,,"인생최패망자",-16.994,-41.926,,"CoalCat",-14.333,-58.993,,"소솨소솨",19.925,-48.212,,"_Chun",9.591,-59.779,86,"_Gosomi",32.552,-108.487,,"うよすま",-4.202,-115.945,,"SUGUN",-41.128,-89.226,119,3981.493,-0.063,-38.255,,,,,,,,,,,,,3975.497,-1.137,-59.89,,,,,,,3973.668,-28.704,-82.572,,,,,,,,,,,,,,,,3980.317,-4.018,-58.067,,,,,,,3974.053,-26.835,-80.902,"",2,0,"SUGUN",3975.231,,,34,""
149,,7,0,11,1,0,0,0,1,1,0,15,16,255,55,4010.844,"하루（Haru）",R,0,58,113,1.441,-0.021,0.538,1.78,0.762,1.719,-36.698,76.706,82,18,0,2,-1.081,0,8.501,0,0,7,2,R,"-라후이-",190,87,0.498,3,82,W,Y,1,4011.738,201,116,140,56,42,145,101,27.324,-4.357,0.297,1.044,-20.369,-0.28,0,0.206,-309.329,511.587,50.93,4015.607,-3.39,-103.237,4015.74,7,-3.008,1.834,-100.826,0,0,,,,,,,,,,,,4037.557,,,4016.442,7,,456,0,4019.381,5,2,678,8,,,,,,,,4020.778,5,,,,,-0.029,-37.163,0.004,-17.858,-18.333,-43.632,-14.044,-58.356,20.164,-46.982,1.248,-60.729,33.994,-106.943,-4.239,-119.557,-45.529,-93.681,-0.039,-36.722,,"눈꽃",-0.01,-17.87,,"인생최패망자",-18.34,-43.53,,"CoalCat",-13.955,-58.246,,"소솨소솨",18.145,-47.315,,"_Chun",4.856,-61.329,61,"_Gosomi",33.998,-106.935,,"うよすま",-4.236,-119.553,100,"SUGUN",-45.512,-93.687,,4025.468,-0.259,-44.981,,,,,,,,,,,,,4019.39,-1.156,-59.904,,,,4016.453,-3.194,-101.844,,,,,,,,,,,,,,,,,,,4024.402,0.569,-58.18,,,,4017.818,-2.379,-92.6,,,,"",1,0,"うよすま",,,,40,""
150,,7,0,11,1,0,0,2,1,0,0,15,255,255,56,4042.859,"하루（Haru）",R,27,75,126,4.264,0.34,0.312,1.826,0.034,1.907,-36.698,45.451,90,10,0,2,63.303,-106.371,1.343,0,0,8,0,L,"encounter v",190,86.037,0.42,3,82,W,Y,1,4043.909,255,157,92,65,34,145,130,24.012,-32.821,0.142,1.245,-20.24,0.41,0,0.352,427.557,-221.216,-358.132,4048.129,69.178,-112.864,,,,,,0,0,,4049.446,4053.888,4059.035,4064.142,4044.768,4049.823,4054.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08,-37.253,-0.014,-17.87,-18.147,-39.544,-7.12,-60.887,20.374,-46.271,10.12,-60.707,35.945,-107.213,7.17,-119.535,-45.694,-94.407,-0.395,-37.049,,"눈꽃",-0.2,-18.223,,"인생최패망자",-18.07,-43.005,,"CoalCat",-2.223,-60.218,,"소솨소솨",20.023,-46.537,,"_Chun",7.753,-61.518,,"_Gosomi",42.889,-104.471,,"うよすま",8.659,-120.026,,"SUGUN",-45.664,-94.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,"",4044.768,4049.823,4054.71,0,""
151,,7,0,11,3,0,0,2,0,0,0,255,255,255,57,4088.325,"하루（Haru）",R,3,68,110,-2.647,-0.15,0.234,1.711,-0.328,1.523,-36.698,45.463,73,27,0,1,-443.491,0,12.627,0,0,0,4,R,"Yaksok~",173.3,80,0.328,,82,W,Y,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.143,-37.318,-0.043,-17.874,-18.183,-43.427,-12.862,-59.748,20.025,-51.875,6.214,-62.314,39.314,-104.765,-1.575,-114.008,-46.109,-93.204,,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,"",,,,0,""
